time_enter,time_exit,camera_id,person_id,role,identity,dwell_seconds
19:08:13.76,21:29:31.03,cam3,P3627,customer,unknown,8477.3
19:09:18.06,19:09:36.33,cam3,P3635,customer,identifying,18.3
19:09:11.82,20:47:45.54,cam3,P3633,customer,unknown,5913.7
19:08:27.67,19:09:53.33,cam3,P3631,worker,w1,85.7
19:09:52.97,19:10:26.36,cam3,P3637,customer,unknown,33.4
19:10:10.76,20:48:43.76,cam3,P3640,customer,identifying,5913.0
19:10:31.52,19:10:55.31,cam3,P3641,customer,identifying,23.8
19:09:46.13,20:49:34.39,cam3,P3636,worker,w1,5988.3
19:10:32.48,19:11:30.22,cam3,P3642,customer,unknown,57.7
19:11:04.43,19:11:42.46,cam3,P3644,worker,w1,38.0
19:11:23.74,19:11:50.49,cam3,P3646,customer,unknown,26.8
19:08:14.96,20:50:53.81,cam3,P3629,customer,unknown,6158.9
19:10:02.00,19:12:42.60,cam3,P3639,worker,w1,160.6
19:11:16.78,19:13:14.63,cam3,P3645,customer,unknown,117.8
19:06:24.07,20:52:00.11,cam3,P3616,customer,unknown,6336.0
19:11:54.45,20:52:00.11,cam3,P3647,worker,w2,6005.6
19:10:01.53,20:52:02.03,cam3,P3638,worker,w2,6120.5
19:03:54.27,20:52:09.58,cam3,P3601,customer,unknown,6495.3
20:44:49.44,20:52:54.08,cam2,P3619,worker,w4,484.6
19:12:16.57,19:14:47.24,cam3,P3648,worker,w3,150.7
19:14:22.17,19:14:48.08,cam3,P3656,customer,identifying,25.9
20:53:51.96,20:54:26.24,cam2,P3658,customer,identifying,34.3
19:14:56.96,20:54:18.99,cam3,P3659,customer,identifying,5962.0
19:15:31.55,20:55:04.53,cam3,P3662,customer,identifying,5973.0
19:12:22.92,19:15:56.66,cam3,P3649,customer,unknown,213.7
19:15:08.00,20:55:20.13,cam3,P3660,customer,unknown,6012.1
19:13:18.95,20:55:31.45,cam3,P3650,worker,w1,6132.5
19:14:29.85,20:55:51.76,cam3,P3657,worker,w2,6081.9
19:16:04.30,20:56:12.64,cam3,P3665,worker,w1,6008.3
19:16:19.10,20:56:33.87,cam3,P3668,customer,unknown,6014.8
19:16:07.06,20:56:37.59,cam3,P3666,customer,unknown,6030.5
19:13:44.98,19:16:48.17,cam3,P3653,customer,unknown,183.2
19:16:32.65,19:16:53.61,cam3,P3670,customer,identifying,20.9
19:16:31.33,19:16:53.61,cam3,P3669,worker,w1,22.3
19:13:31.55,19:17:14.56,cam3,P3652,worker,w1,223.0
19:14:11.01,20:57:30.73,cam3,P3654,customer,unknown,6199.7
19:16:44.57,19:17:19.60,cam3,P3671,customer,unknown,35.0
19:15:25.43,19:17:28.56,cam3,P3661,customer,unknown,123.1
19:17:08.44,19:17:30.96,cam3,P3673,customer,identifying,22.5
19:16:53.49,19:17:54.67,cam3,P3672,customer,unknown,61.2
19:13:23.99,20:58:41.63,cam3,P3651,customer,unknown,6317.6
19:17:44.47,19:18:25.46,cam3,P3675,customer,unknown,41.0
19:17:47.47,20:59:29.42,cam3,P3676,customer,unknown,6101.9
19:18:12.27,20:59:31.82,cam3,P3678,customer,unknown,6079.6
20:59:33.36,21:00:02.08,cam2,P3682,customer,identifying,28.7
19:15:39.27,20:59:51.25,cam3,P3664,customer,unknown,6252.0
20:59:15.28,21:00:04.96,cam2,P3680,worker,w1,49.7
19:17:19.88,19:19:21.33,cam3,P3674,customer,unknown,121.5
19:18:14.67,19:19:22.29,cam3,P3679,customer,unknown,67.6
19:19:25.76,21:00:52.76,cam3,P3683,customer,unknown,6087.0
19:15:39.15,19:19:59.96,cam3,P3663,customer,unknown,260.8
19:18:21.74,21:00:56.00,cam3,P3681,customer,unknown,6154.2
19:19:41.24,19:20:08.59,cam3,P3687,customer,identifying,27.4
19:19:28.40,19:20:55.14,cam3,P3685,customer,unknown,86.7
21:01:43.28,21:02:32.04,cam2,P3689,worker,w1,48.8
19:21:02.50,21:02:34.21,cam3,P3692,customer,identifying,6091.7
19:19:31.04,21:03:14.48,cam3,P3686,customer,unknown,6223.4
19:20:54.66,19:22:16.72,cam3,P3691,customer,unknown,82.1
19:21:29.01,19:22:32.19,cam3,P3694,customer,unknown,63.2
19:19:27.32,19:22:35.19,cam3,P3684,customer,unknown,187.9
19:20:26.59,19:22:35.19,cam3,P3688,customer,unknown,128.6
19:21:23.37,19:22:35.91,cam3,P3693,customer,unknown,72.5
19:16:08.42,19:23:00.74,cam3,P3667,worker,w1,412.3
19:22:35.79,21:04:47.97,cam3,P3696,customer,unknown,6132.2
19:22:49.11,21:04:49.17,cam3,P3697,customer,unknown,6120.1
21:04:53.92,21:05:23.88,cam2,P3698,customer,identifying,30.0
21:04:55.36,21:05:36.36,cam2,P3699,worker,w1,41.0
19:24:08.20,21:06:05.59,cam3,P3700,customer,identifying,6117.4
21:05:45.48,21:06:26.12,cam2,P3701,customer,identifying,40.6
19:24:21.60,21:06:36.86,cam3,P3702,customer,unknown,6135.3
19:24:32.80,19:25:34.74,cam3,P3704,customer,unknown,61.9
19:25:44.46,19:26:20.53,cam3,P3708,customer,unknown,36.1
19:25:49.78,19:26:28.32,cam3,P3709,customer,unknown,38.5
19:25:37.98,21:08:10.19,cam3,P3707,worker,w3,6152.2
19:20:49.14,21:08:17.31,cam3,P3690,worker,w1,6448.2
19:27:14.07,19:27:42.26,cam3,P3711,customer,identifying,28.2
21:10:39.88,21:11:40.24,cam2,P3713,worker,w1,60.4
21:06:27.56,21:11:52.96,cam2,P3705,worker,w4,325.4
19:29:17.52,19:29:42.31,cam3,P3715,customer,identifying,24.8
19:24:31.84,21:11:54.65,cam3,P3703,customer,unknown,6442.8
19:29:46.27,19:30:30.78,cam3,P3717,customer,unknown,44.5
19:30:07.02,19:30:35.85,cam3,P3718,customer,identifying,28.8
19:21:30.81,19:30:52.17,cam3,P3695,customer,unknown,561.4
19:28:49.68,21:13:02.19,cam3,P3714,customer,unknown,6252.5
19:25:37.14,21:13:06.03,cam3,P3706,worker,w3,6448.9
19:31:30.44,19:32:14.59,cam3,P3721,customer,unknown,44.1
19:28:31.69,21:14:22.09,cam3,P3712,customer,unknown,6350.4
19:26:40.12,19:32:45.66,cam3,P3710,worker,w3,365.5
19:31:48.79,21:14:57.72,cam3,P3723,customer,unknown,6188.9
19:32:11.71,21:15:09.83,cam3,P3724,customer,unknown,6178.1
19:32:39.66,21:15:34.07,cam3,P3725,customer,unknown,6174.4
19:32:53.46,19:33:28.29,cam3,P3727,customer,unknown,34.8
19:32:42.78,21:15:37.38,cam3,P3726,worker,w1,6174.6
19:32:59.09,19:34:30.95,cam3,P3728,customer,unknown,91.8
19:33:32.36,19:34:36.35,cam3,P3730,worker,w2,64.0
19:33:41.72,21:16:55.12,cam3,P3732,customer,unknown,6193.4
19:33:36.32,19:35:05.02,cam3,P3731,customer,unknown,88.7
19:30:15.90,19:35:28.69,cam3,P3719,customer,unknown,312.8
19:34:30.95,19:35:32.05,cam3,P3734,customer,unknown,61.1
19:33:49.28,21:18:04.42,cam3,P3733,customer,unknown,6255.1
21:14:01.68,21:18:18.20,cam2,P3722,worker,w1,256.5
19:34:41.66,21:18:08.86,cam3,P3736,customer,unknown,6207.2
19:34:40.23,21:18:40.57,cam3,P3735,customer,unknown,6240.4
19:37:02.62,19:37:27.82,cam3,P3741,customer,identifying,25.2
19:29:45.43,21:21:02.45,cam3,P3716,worker,w1,6677.0
19:34:42.98,21:21:05.21,cam3,P3737,customer,unknown,6382.2
19:35:19.05,19:38:29.08,cam3,P3738,customer,unknown,190.0
19:33:00.17,21:21:16.01,cam3,P3729,customer,unknown,6495.8
19:36:18.68,21:21:16.49,cam3,P3740,customer,unknown,6297.8
19:38:35.08,19:39:32.54,cam3,P3743,customer,unknown,57.5
19:39:32.78,21:22:32.11,cam3,P3744,customer,unknown,6179.3
21:18:34.76,21:23:11.04,cam2,P3739,worker,w4,276.3
19:40:39.00,21:23:27.01,cam3,P3748,customer,identifying,6168.0
19:40:41.88,19:41:17.79,cam3,P3749,customer,identifying,35.9
19:40:37.20,19:41:17.91,cam3,P3746,customer,unknown,40.7
19:40:37.80,19:41:18.87,cam3,P3747,customer,unknown,41.1
19:37:55.49,19:41:30.51,cam3,P3742,customer,unknown,215.0
19:40:32.53,19:41:33.51,cam3,P3745,customer,unknown,61.0
19:41:55.70,21:24:30.31,cam3,P3753,customer,unknown,6154.6
19:40:56.92,19:43:16.92,cam3,P3750,customer,unknown,140.0
19:43:14.76,21:25:40.69,cam3,P3758,customer,identifying,6145.9
19:42:27.13,21:25:42.85,cam3,P3755,customer,unknown,6195.7
19:43:20.76,21:25:49.29,cam3,P3759,customer,identifying,6148.5
19:42:35.53,21:25:50.61,cam3,P3756,customer,unknown,6195.1
19:43:11.64,19:43:54.11,cam3,P3757,worker,w1,42.5
19:41:54.50,21:26:10.37,cam3,P3752,worker,w1,6255.9
19:43:39.59,21:26:26.12,cam3,P3761,worker,w4,6166.5
19:44:57.69,21:27:35.66,cam3,P3769,customer,identifying,6158.0
19:44:16.90,21:27:38.30,cam3,P3763,customer,unknown,6201.4
19:44:23.78,21:27:52.10,cam3,P3765,customer,unknown,6208.3
19:44:16.66,19:45:36.84,cam3,P3762,worker,w1,80.2
19:44:29.34,21:28:04.09,cam3,P3766,customer,unknown,6214.8
19:44:30.06,21:28:54.36,cam3,P3767,customer,unknown,6264.3
19:45:54.15,19:46:25.02,cam3,P3772,customer,unknown,30.9
19:45:46.92,19:46:34.30,cam3,P3771,customer,unknown,47.4
21:12:56.68,21:30:01.56,cam2,P3720,worker,w4,1024.9
19:44:19.46,19:47:50.84,cam3,P3764,customer,unknown,211.4
19:46:58.78,19:47:51.56,cam3,P3776,customer,unknown,52.8
19:44:45.29,19:48:52.26,cam3,P3768,worker,w3,247.0
19:48:03.32,19:48:53.10,cam3,P3778,customer,unknown,49.8
19:47:00.57,19:48:54.42,cam3,P3777,customer,unknown,113.8
19:45:03.89,19:49:40.37,cam3,P3770,worker,w4,276.5
19:46:48.82,19:50:53.59,cam3,P3775,customer,unknown,244.8
19:50:02.08,19:50:53.95,cam3,P3781,customer,unknown,51.9
19:50:03.52,19:50:56.59,cam3,P3782,customer,unknown,53.1
19:50:22.88,19:51:07.38,cam3,P3783,customer,unknown,44.5
19:51:04.87,19:51:36.30,cam3,P3785,customer,identifying,31.4
19:43:37.79,19:51:45.65,cam3,P3760,worker,w4,487.9
19:49:20.10,19:51:53.93,cam3,P3780,worker,w1,153.8
19:51:55.73,19:52:33.52,cam3,P3788,customer,unknown,37.8
19:48:04.28,19:52:34.60,cam3,P3779,customer,unknown,270.3
19:42:02.06,19:53:05.79,cam3,P3754,worker,w2,663.7
19:46:29.34,19:53:07.11,cam3,P3774,customer,unknown,397.8
19:46:05.47,19:54:10.21,cam3,P3773,worker,w1,484.7
19:51:51.41,19:54:10.45,cam3,P3786,customer,unknown,139.0
19:53:55.70,19:54:36.01,cam3,P3790,customer,identifying,40.3
19:50:59.83,19:55:00.12,cam3,P3784,worker,w1,240.3
19:55:05.52,19:55:59.86,cam3,P3791,customer,unknown,54.3
19:55:18.47,19:56:08.86,cam3,P3794,customer,unknown,50.4
19:55:24.11,19:56:09.94,cam3,P3795,customer,unknown,45.8
19:51:54.77,19:56:10.06,cam3,P3787,customer,unknown,255.3
19:55:57.46,19:56:55.57,cam3,P3798,worker,w2,58.1
19:56:18.10,19:56:57.85,cam3,P3801,worker,w2,39.8
19:56:47.61,19:57:17.52,cam3,P3803,customer,identifying,29.9
19:56:27.45,19:57:32.64,cam3,P3802,customer,unknown,65.2
19:57:01.80,19:57:49.19,cam3,P3804,customer,unknown,47.4
19:57:04.80,19:57:49.43,cam3,P3805,customer,unknown,44.6
19:56:09.10,19:57:52.19,cam3,P3800,worker,w3,103.1
19:57:20.28,19:57:54.71,cam3,P3806,customer,identifying,34.4
19:57:58.07,19:58:31.66,cam3,P3808,customer,identifying,33.6
19:55:18.11,19:58:34.30,cam3,P3793,worker,w1,196.2
19:57:55.91,19:58:44.14,cam3,P3807,customer,identifying,48.2
19:58:00.47,19:59:32.04,cam3,P3809,customer,unknown,91.6
19:56:00.82,20:00:18.35,cam3,P3799,worker,w1,257.5
19:59:27.00,20:00:24.03,cam3,P3812,customer,unknown,57.0
19:59:56.87,20:00:28.83,cam3,P3815,customer,identifying,31.9
19:59:42.48,20:00:55.94,cam3,P3814,worker,w4,73.5
19:55:37.31,20:01:03.50,cam3,P3797,worker,w2,326.2
19:59:32.28,20:01:08.29,cam3,P3813,worker,w4,96.0
20:02:00.48,20:02:32.51,cam3,P3818,customer,identifying,32.0
20:01:59.04,20:03:00.22,cam3,P3817,customer,unknown,61.2
20:03:43.41,20:04:23.64,cam3,P3822,customer,unknown,40.2
20:03:43.17,20:04:28.08,cam3,P3821,customer,unknown,44.9
19:55:17.27,20:05:54.69,cam3,P3792,customer,unknown,637.4
19:58:15.46,20:06:05.73,cam3,P3810,worker,w2,470.3
20:06:35.96,20:07:21.67,cam3,P3827,customer,unknown,45.7
20:03:18.10,20:07:48.66,cam3,P3820,worker,w4,270.6
20:06:27.32,20:07:52.26,cam3,P3825,customer,unknown,84.9
20:07:27.31,20:08:10.61,cam3,P3830,customer,unknown,43.3
20:07:41.10,20:08:10.97,cam3,P3832,customer,identifying,29.9
20:07:03.91,20:08:12.05,cam3,P3828,worker,w1,68.1
20:01:23.41,20:08:12.17,cam3,P3816,worker,w1,408.8
20:06:09.21,20:08:59.80,cam3,P3824,customer,unknown,170.6
20:07:30.07,20:09:42.99,cam3,P3831,worker,w1,132.9
20:07:53.22,20:10:18.78,cam3,P3833,worker,w4,145.6
20:09:54.42,20:10:32.69,cam3,P3836,customer,unknown,38.3
19:55:25.07,20:11:03.17,cam3,P3796,customer,unknown,938.1
20:10:17.22,20:11:07.00,cam3,P3837,customer,unknown,49.8
20:06:27.56,20:11:48.87,cam3,P3826,worker,w1,321.3
20:10:19.38,20:12:22.34,cam3,P3838,worker,w1,123.0
20:09:28.47,20:13:12.25,cam3,P3835,worker,w1,223.8
20:12:59.53,20:14:01.51,cam3,P3841,customer,unknown,62.0
20:13:20.29,20:14:11.83,cam3,P3843,customer,unknown,51.5
20:10:30.41,20:14:13.75,cam3,P3839,customer,unknown,223.3
20:06:07.89,20:14:14.59,cam3,P3823,worker,w2,486.7
20:08:28.97,20:14:15.79,cam3,P3834,worker,w2,346.8
20:13:35.68,20:14:16.15,cam3,P3846,customer,unknown,40.5
19:52:37.60,20:14:18.31,cam3,P3789,worker,w1,1300.7
19:58:37.66,20:14:41.10,cam3,P3811,worker,w2,963.5
20:12:13.71,20:14:43.50,cam3,P3840,customer,unknown,149.8
20:07:08.71,20:14:58.74,cam3,P3829,customer,unknown,470.0
20:13:16.45,20:15:58.36,cam3,P3842,worker,w4,161.9
20:15:45.64,20:16:19.48,cam3,P3849,customer,identifying,33.8
20:16:16.96,20:16:47.15,cam3,P3852,customer,identifying,30.2
20:16:07.84,20:16:51.23,cam3,P3850,worker,w4,43.4
20:02:45.95,20:17:11.14,cam3,P3819,worker,w2,865.2
20:13:27.72,20:17:11.50,cam3,P3844,customer,unknown,223.8
20:13:32.20,20:17:19.42,cam3,P3845,worker,w2,227.2
20:16:29.47,20:17:28.30,cam3,P3855,customer,unknown,58.8
20:16:27.79,20:17:29.38,cam3,P3854,customer,unknown,61.6
20:15:01.02,20:17:37.41,cam3,P3847,customer,unknown,156.4
20:16:16.96,20:18:18.20,cam3,P3851,worker,w1,121.2
20:16:18.40,20:18:19.28,cam3,P3853,customer,unknown,120.9
20:17:46.53,20:18:37.40,cam3,P3859,customer,unknown,50.9
20:17:45.93,20:18:38.48,cam3,P3858,customer,unknown,52.5
20:17:43.17,20:18:38.96,cam3,P3857,customer,unknown,55.8
20:15:21.65,20:19:30.42,cam3,P3848,worker,w1,248.8
20:16:34.79,20:21:03.39,cam3,P3856,customer,unknown,268.6
20:19:57.65,20:21:21.15,cam3,P3860,customer,unknown,83.5
20:20:36.52,20:21:56.54,cam3,P3862,customer,unknown,80.0
20:21:36.87,20:22:16.93,cam3,P3867,customer,unknown,40.1
20:21:34.71,20:22:27.37,cam3,P3866,customer,unknown,52.7
20:21:05.43,20:22:27.37,cam3,P3864,customer,unknown,81.9
20:21:47.42,20:23:23.63,cam3,P3868,customer,unknown,96.2
20:22:46.81,20:23:23.75,cam3,P3872,customer,identifying,37.0
20:21:06.27,20:23:34.07,cam3,P3865,customer,unknown,147.8
20:21:56.90,20:23:56.51,cam3,P3869,worker,w4,119.6
20:22:39.49,20:23:59.62,cam3,P3870,worker,w4,80.1
20:24:17.74,20:25:01.53,cam3,P3875,customer,unknown,43.8
20:24:10.42,20:25:02.13,cam3,P3874,customer,unknown,51.7
20:24:03.58,20:25:38.12,cam3,P3873,customer,unknown,94.5
20:22:40.09,20:25:43.52,cam3,P3871,customer,unknown,183.4
20:20:53.44,20:26:02.35,cam3,P3863,worker,w1,308.9
20:26:13.63,20:27:01.01,cam3,P3878,customer,identifying,47.4
20:24:54.09,20:27:01.61,cam3,P3876,customer,unknown,127.5
20:27:03.05,20:28:36.35,cam3,P3880,customer,unknown,93.3
20:27:43.36,20:28:36.35,cam3,P3882,customer,unknown,53.0
20:27:13.97,20:28:37.55,cam3,P3881,customer,unknown,83.6
20:27:58.20,20:28:50.86,cam3,P3884,customer,unknown,52.7
20:27:56.12,20:28:51.82,cam3,P3883,customer,unknown,55.7
20:25:04.89,20:29:04.42,cam3,P3877,worker,w4,239.5
20:29:04.06,20:29:56.12,cam3,P3885,customer,unknown,52.1
20:29:05.02,20:30:05.96,cam3,P3886,customer,unknown,60.9
20:29:19.53,20:30:09.20,cam3,P3888,customer,unknown,49.7
20:29:11.74,20:30:17.60,cam3,P3887,customer,unknown,65.9
20:30:26.95,20:31:20.46,cam3,P3892,worker,w1,53.5
20:30:24.20,20:31:25.86,cam3,P3890,customer,unknown,61.7
20:30:38.95,20:31:39.89,cam3,P3893,customer,unknown,60.9
20:30:25.28,20:31:43.85,cam3,P3891,customer,unknown,78.6
20:31:41.69,20:32:26.96,cam3,P3896,customer,identifying,45.3
20:31:36.41,20:32:44.12,cam3,P3895,customer,unknown,67.7
20:26:24.54,20:32:45.32,cam3,P3879,worker,w1,380.8
20:30:23.72,20:33:10.63,cam3,P3889,customer,unknown,166.9
20:31:29.70,20:33:11.23,cam3,P3894,customer,unknown,101.5
20:32:47.23,20:34:59.48,cam3,P3897,customer,unknown,132.2
20:33:17.11,20:35:35.83,cam3,P3898,worker,w3,138.7
20:33:42.06,20:35:42.54,cam3,P3902,customer,unknown,120.5
20:33:40.62,20:35:48.90,cam3,P3900,customer,unknown,128.3
20:33:41.10,20:35:49.62,cam3,P3901,customer,unknown,128.5
20:33:20.23,20:35:58.62,cam3,P3899,worker,w1,158.4
20:36:24.65,20:36:58.60,cam3,P3908,customer,identifying,34.0
20:36:28.49,20:37:46.95,cam3,P3909,customer,unknown,78.5
20:36:10.98,20:37:53.19,cam3,P3907,worker,w4,102.2
20:34:28.53,20:38:13.94,cam3,P3903,customer,unknown,225.4
20:38:37.34,20:39:11.77,cam3,P3910,customer,identifying,34.4
20:39:00.49,20:40:03.35,cam3,P3911,customer,unknown,62.9
20:39:22.56,20:40:42.46,cam3,P3913,customer,unknown,79.9
20:39:04.57,20:40:42.94,cam3,P3912,worker,w4,98.4
20:39:52.91,20:41:00.69,cam3,P3914,customer,unknown,67.8
20:35:59.22,20:41:02.13,cam3,P3906,worker,w1,302.9
20:42:10.51,20:43:01.98,cam3,P3919,customer,unknown,51.5
20:35:17.83,20:43:14.74,cam3,P3905,worker,w1,476.9
20:42:39.67,20:43:55.76,cam3,P3921,worker,w1,76.1
20:40:55.66,20:44:02.40,cam3,P3915,customer,unknown,186.8
20:20:18.17,20:44:20.76,cam3,P3861,customer,unknown,1442.6
20:41:31.17,20:44:23.16,cam3,P3918,customer,unknown,172.0
20:43:54.45,20:44:32.75,cam3,P3925,customer,unknown,38.3
20:43:50.97,20:44:34.43,cam3,P3924,customer,unknown,43.5
20:42:53.58,20:44:52.31,cam3,P3922,worker,w4,118.7
20:41:19.41,20:44:59.63,cam3,P3917,customer,unknown,220.2
20:44:24.72,20:45:05.63,cam3,P3928,customer,unknown,40.9
20:43:59.60,20:45:49.93,cam3,P3927,customer,unknown,110.3
20:45:12.50,20:45:49.93,cam3,P3930,customer,identifying,37.4
20:43:58.52,20:45:50.89,cam3,P3926,worker,w4,112.4
20:45:02.03,20:46:04.81,cam3,P3929,worker,w4,62.8
20:43:21.21,20:46:18.84,cam3,P3923,worker,w1,177.6
20:46:15.97,20:46:54.47,cam3,P3933,customer,unknown,38.5
20:46:15.01,20:47:05.87,cam3,P3932,customer,unknown,50.9
20:46:24.60,20:47:11.99,cam3,P3935,customer,unknown,47.4
20:45:35.30,20:47:40.66,cam3,P3931,worker,w1,125.4
20:46:48.36,20:47:44.62,cam3,P3936,worker,w4,56.3
20:47:13.31,20:47:55.30,cam3,P3937,customer,unknown,42.0
20:47:18.59,20:47:56.62,cam3,P3938,customer,identifying,38.0
20:48:05.25,20:48:48.56,cam3,P3940,customer,identifying,43.3
20:35:15.43,20:48:49.40,cam3,P3904,customer,unknown,814.0
20:41:18.09,20:48:49.52,cam3,P3916,worker,w1,451.4
20:42:39.43,20:48:50.00,cam3,P3920,worker,w1,370.6
20:48:55.04,20:49:37.39,cam3,P3941,customer,identifying,42.4
20:49:36.55,20:50:26.45,cam3,P3942,customer,identifying,49.9
20:47:48.70,20:50:41.09,cam3,P3939,worker,w1,172.4
20:50:47.09,20:51:25.24,cam3,P3947,worker,w1,38.1
20:50:43.25,20:51:25.96,cam3,P3946,customer,unknown,42.7
20:51:08.68,20:51:41.67,cam3,P3950,customer,identifying,33.0
20:51:39.75,20:52:15.26,cam3,P3953,worker,w3,35.5
20:51:37.11,20:52:24.02,cam3,P3952,customer,unknown,46.9
20:51:12.88,20:52:28.58,cam3,P3951,customer,unknown,75.7
20:50:48.41,20:52:40.94,cam3,P3948,worker,w4,112.5
20:50:41.21,20:53:01.33,cam3,P3945,customer,unknown,140.1
20:46:23.88,20:53:59.51,cam3,P3934,customer,unknown,455.6
20:50:56.93,20:54:01.67,cam3,P3949,customer,unknown,184.8
20:53:14.29,20:54:03.11,cam3,P3955,customer,unknown,48.8
20:50:40.73,20:54:04.07,cam3,P3944,customer,unknown,203.3
20:55:24.93,20:56:12.08,cam3,P3957,customer,unknown,47.1
20:55:54.32,20:56:35.35,cam3,P3958,customer,identifying,41.0
20:54:06.71,20:56:36.43,cam3,P3956,customer,unknown,149.7
20:57:01.14,20:57:51.41,cam3,P3959,customer,unknown,50.3
20:57:08.22,20:57:51.41,cam3,P3960,customer,identifying,43.2
20:51:47.67,20:58:31.96,cam3,P3954,worker,w1,404.3
20:58:30.16,20:59:18.86,cam3,P3961,customer,unknown,48.7
20:58:30.52,20:59:34.70,cam3,P3962,customer,unknown,64.2
20:58:54.03,21:00:05.29,cam3,P3964,customer,unknown,71.3
20:59:25.22,21:00:05.89,cam3,P3968,customer,identifying,40.7
20:59:13.70,21:00:13.93,cam3,P3966,worker,w1,60.2
20:59:22.70,21:00:59.51,cam3,P3967,worker,w4,96.8
20:59:08.67,21:01:52.94,cam3,P3965,worker,w4,164.3
20:50:40.73,21:02:08.65,cam3,P3943,customer,unknown,687.9
21:00:58.31,21:02:18.25,cam3,P3969,customer,unknown,79.9
20:58:40.11,21:02:21.25,cam3,P3963,worker,w4,221.1
21:01:41.78,21:03:16.80,cam3,P3971,worker,w4,95.0
21:03:18.23,21:03:54.10,cam3,P3974,customer,identifying,35.9
21:03:49.07,21:04:32.73,cam3,P3977,customer,unknown,43.7
21:04:26.14,21:05:10.28,cam3,P3978,customer,unknown,44.1
21:02:13.33,21:05:14.24,cam3,P3972,worker,w1,180.9
21:03:24.47,21:06:06.19,cam3,P3975,customer,unknown,161.7
21:01:20.91,21:06:06.19,cam3,P3970,customer,unknown,285.3
21:05:42.31,21:06:26.58,cam3,P3981,customer,identifying,44.3
21:04:33.81,21:06:35.10,cam3,P3980,worker,w1,121.3
21:03:12.36,21:06:52.73,cam3,P3973,customer,unknown,220.4
21:06:22.50,21:07:08.81,cam3,P3984,customer,unknown,46.3
21:06:22.38,21:07:09.29,cam3,P3983,worker,w1,46.9
21:06:28.62,21:07:09.89,cam3,P3985,customer,identifying,41.3
21:07:18.29,21:08:00.75,cam3,P3989,customer,unknown,42.5
21:07:10.73,21:08:00.75,cam3,P3988,customer,unknown,50.0
21:07:20.09,21:08:02.55,cam3,P3990,customer,unknown,42.5
21:03:33.71,21:08:04.59,cam3,P3976,worker,w4,270.9
21:07:44.80,21:08:28.35,cam3,P3991,customer,unknown,43.5
21:06:45.90,21:08:31.71,cam3,P3986,customer,unknown,105.8
21:06:48.06,21:08:39.86,cam3,P3987,customer,unknown,111.8
21:07:49.00,21:08:51.14,cam3,P3992,worker,w2,62.1
21:06:21.78,21:09:06.74,cam3,P3982,customer,unknown,164.9
21:09:06.26,21:10:25.43,cam3,P3994,worker,w1,79.2
21:07:50.08,21:10:35.87,cam3,P3993,worker,w4,165.8
21:10:45.59,21:11:17.46,cam3,P4001,customer,identifying,31.9
21:11:09.22,21:11:43.05,cam3,P4002,customer,identifying,33.8
21:04:29.25,21:11:49.05,cam3,P3979,customer,unknown,439.8
21:10:31.91,21:12:03.33,cam3,P3999,customer,unknown,91.4
21:10:03.60,21:12:06.56,cam3,P3998,customer,unknown,123.0
21:09:10.21,21:12:09.08,cam3,P3996,customer,unknown,178.9
21:09:38.89,21:12:15.56,cam3,P3997,customer,unknown,156.7
21:09:09.97,21:12:16.76,cam3,P3995,customer,unknown,186.8
21:12:47.59,21:14:01.37,cam3,P4006,customer,unknown,73.8
21:12:46.15,21:14:01.85,cam3,P4005,customer,unknown,75.7
21:14:35.92,21:15:29.19,cam3,P4009,worker,w4,53.3
21:14:21.77,21:15:33.27,cam3,P4008,customer,unknown,71.5
21:13:42.42,21:15:33.51,cam3,P4007,customer,unknown,111.1
21:11:58.41,21:15:33.75,cam3,P4004,customer,unknown,215.3
21:15:29.67,21:16:21.97,cam3,P4010,customer,unknown,52.3
21:15:40.46,21:16:21.97,cam3,P4013,customer,identifying,41.5
21:15:32.91,21:16:23.65,cam3,P4012,customer,unknown,50.8
21:16:34.81,21:17:23.87,cam3,P4014,customer,unknown,49.1
21:17:50.03,21:18:31.42,cam3,P4016,customer,identifying,41.4
21:17:29.51,21:18:32.50,cam3,P4015,customer,unknown,63.0
21:15:30.99,21:18:59.73,cam3,P4011,customer,unknown,208.7
21:19:10.88,21:20:46.02,cam3,P4017,customer,unknown,95.1
21:20:54.29,21:21:34.96,cam3,P4018,customer,identifying,40.7
21:21:41.92,21:22:59.66,cam3,P4019,customer,unknown,77.7
21:26:44.00,21:27:30.42,cam3,P4020,customer,unknown,46.4
21:27:42.42,21:28:23.09,cam3,P4021,customer,identifying,40.7
